"id","fft01","fft03","fft05","fft07","fft09","fft11","fft13","fft15","fft17","fft19","fft21","fft23","fft25","fft27","fft29","fft31","appliance_id"
377,11.77,0.07,0.37,0.27,0.03,0.05,0.07,0.02,0.04,0.03,0.01,0.02,0.02,0.01,0.01,0,11
378,11.79,0.02,0.32,0.23,0.07,0.08,0.06,0.03,0.05,0.04,0.03,0.03,0.03,0.02,0.01,0.01,11
379,11.74,0.11,0.29,0.23,0.06,0.09,0.13,0.03,0.04,0.05,0.04,0.02,0.01,0.03,0.01,0,11
380,11.78,0.03,0.35,0.24,0.06,0.17,0.08,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0,0,11
381,11.81,0.03,0.46,0.17,0.06,0.1,0.08,0.08,0.04,0.01,0.02,0.02,0.01,0.01,0.01,0,11
382,11.77,0.06,0.37,0.28,0.03,0.1,0.07,0.04,0.04,0.04,0.02,0.02,0.01,0,0,0,11
383,11.81,0.03,0.28,0.23,0.06,0.09,0.07,0.02,0.05,0.02,0.03,0.02,0.01,0.01,0.01,0,11
384,11.84,0.11,0.31,0.16,0.07,0.06,0.09,0.04,0.07,0.02,0.02,0.04,0.01,0.01,0.01,0,11
385,11.78,0.04,0.38,0.27,0.07,0.06,0.13,0.05,0.04,0.04,0.03,0.02,0.02,0.01,0,0,11
386,11.77,0.11,0.31,0.24,0.05,0.14,0.1,0.04,0.08,0.03,0.01,0.02,0.01,0.01,0,0,11
387,11.78,0.08,0.31,0.29,0.06,0.14,0.1,0.06,0.09,0.02,0.03,0.04,0.03,0.02,0,0,11
388,11.75,0.17,0.3,0.19,0.01,0.06,0.06,0.03,0.07,0.06,0.03,0.03,0,0,0.01,0,11
389,11.73,0.11,0.36,0.22,0.05,0.07,0.08,0.02,0.07,0.04,0.03,0.01,0.02,0.01,0.01,0,11
390,11.74,0.16,0.36,0.26,0.03,0.05,0.07,0.04,0.07,0.04,0.03,0.04,0.01,0.01,0.01,0,11
391,11.77,0.05,0.33,0.23,0.07,0.04,0.07,0.02,0.06,0.06,0.03,0.02,0.03,0.02,0,0,11
392,11.84,0.08,0.42,0.25,0.02,0.05,0.07,0.02,0.06,0.02,0.03,0.01,0.01,0.01,0,0,11
393,11.83,0.05,0.35,0.24,0.1,0.16,0.15,0.05,0.06,0.01,0.02,0.05,0.02,0.02,0.01,0.01,11
394,11.8,0.02,0.33,0.26,0.05,0.05,0.1,0.02,0.05,0.02,0.02,0.02,0.01,0.01,0,0,11
395,11.74,0.08,0.39,0.27,0.02,0.08,0.1,0.03,0.06,0.02,0.04,0.01,0.02,0.02,0.01,0.01,11
396,11.8,0.04,0.34,0.15,0.04,0.01,0.05,0.06,0.1,0.02,0.05,0.03,0.02,0.02,0,0.01,11
397,11.78,0.09,0.38,0.22,0.11,0.04,0.06,0.06,0.03,0.04,0.04,0.03,0.02,0.02,0.01,0,11
398,11.72,0.11,0.31,0.18,0.05,0.15,0.09,0.03,0.05,0.01,0.03,0.04,0.01,0.01,0,0,11
399,11.8,0.15,0.3,0.25,0.05,0.11,0.1,0.02,0.07,0.01,0.02,0.04,0.03,0,0.01,0,11
400,11.72,0.1,0.37,0.15,0.06,0.09,0.06,0.02,0.05,0.02,0.02,0.03,0.02,0.01,0,0,11
401,11.74,0.11,0.34,0.27,0.03,0.09,0.12,0.02,0.06,0.02,0.03,0.03,0.02,0.01,0.01,0,11
402,11.72,0.13,0.31,0.19,0.07,0.14,0.13,0.05,0.06,0.04,0.04,0.05,0.02,0.01,0,0,11
403,11.75,0.05,0.24,0.14,0.07,0.1,0.07,0.05,0.04,0.04,0.03,0.05,0.01,0.02,0.01,0,11
404,11.73,0.05,0.34,0.19,0.07,0.05,0.08,0.06,0.01,0.04,0.02,0.04,0.02,0,0.01,0.01,11
405,11.67,0.12,0.28,0.17,0.05,0.11,0.09,0.03,0.07,0.01,0.03,0.01,0.01,0.02,0.01,0,11
406,11.8,0.13,0.31,0.23,0.05,0.03,0.1,0.04,0.05,0.03,0.06,0.02,0.02,0.01,0,0,11
407,11.75,0.09,0.36,0.3,0.02,0.09,0.1,0.02,0.03,0.01,0.05,0.02,0.03,0.01,0,0,11
408,11.71,0.07,0.3,0.24,0.07,0.17,0.06,0.02,0.09,0.03,0.04,0.03,0.03,0,0.01,0,11
409,11.73,0.06,0.29,0.21,0.04,0.08,0.11,0.02,0.06,0.02,0.02,0.02,0.01,0.02,0,0,11
410,11.77,0.17,0.33,0.22,0.07,0.07,0.1,0.07,0.08,0.04,0.01,0.01,0.01,0.01,0,0,11
411,11.74,0.03,0.3,0.2,0.08,0.05,0.05,0.07,0.03,0.01,0.01,0.02,0.01,0.01,0,0,11
412,11.74,0.02,0.37,0.3,0.07,0.07,0.18,0.02,0.02,0.05,0.04,0.02,0.03,0.01,0,0,11
413,0.51,0.43,0.35,0.21,0.11,0.13,0.16,0.16,0.11,0.08,0.02,0.03,0.03,0.01,0.01,0,17
414,0.53,0.33,0.32,0.21,0.17,0.13,0.12,0.15,0.07,0.06,0.05,0.01,0.01,0.01,0.02,0,17
415,0.49,0.49,0.3,0.26,0.23,0.17,0.17,0.15,0.1,0.09,0.06,0.05,0.03,0.01,0.01,0,17
416,0.43,0.42,0.33,0.27,0.16,0.21,0.18,0.11,0.1,0.08,0.08,0.03,0.01,0.01,0.01,0,17
417,0.47,0.42,0.4,0.21,0.21,0.18,0.13,0.13,0.05,0.08,0.04,0.03,0.03,0.01,0.01,0,17
418,0.44,0.36,0.31,0.25,0.19,0.2,0.14,0.13,0.06,0.08,0.04,0.05,0.02,0.02,0,0,17
419,0.51,0.29,0.33,0.2,0.26,0.09,0.13,0.2,0.11,0.08,0.04,0.05,0.02,0.01,0.01,0,17
420,0.48,0.42,0.3,0.17,0.13,0.21,0.16,0.16,0.12,0.1,0.01,0.04,0.02,0.01,0.01,0,17
421,0.44,0.38,0.43,0.19,0.19,0.11,0.22,0.1,0.09,0.09,0.07,0.04,0.01,0.01,0,0,17
422,0.43,0.38,0.33,0.18,0.14,0.12,0.15,0.11,0.08,0.03,0.06,0.01,0.04,0.01,0,0,17
423,0.36,0.48,0.32,0.28,0.18,0.1,0.16,0.13,0.09,0.1,0.02,0.01,0.04,0.02,0.01,0,17
424,0.45,0.45,0.33,0.25,0.14,0.15,0.22,0.12,0.1,0.06,0.03,0.04,0.02,0.01,0.01,0,17
425,0.46,0.43,0.34,0.17,0.22,0.15,0.17,0.1,0.08,0.03,0.06,0.01,0.01,0.01,0.01,0,17
426,0.48,0.41,0.32,0.19,0.19,0.1,0.14,0.11,0.08,0.06,0.05,0.03,0.03,0.01,0.01,0,17
427,0.54,0.43,0.33,0.23,0.24,0.08,0.12,0.13,0.09,0.07,0.05,0.04,0.03,0.02,0.01,0,17
428,0.49,0.39,0.34,0.25,0.19,0.21,0.15,0.09,0.09,0.06,0.06,0.03,0.01,0.02,0.01,0,17
429,0.01,0.02,0.04,0.04,0.02,0.02,0.04,0.04,0.03,0.04,0.03,0.02,0.07,0.06,0.04,0.1,17
430,0.5,0.4,0.27,0.25,0.2,0.18,0.14,0.09,0.09,0.08,0.03,0.02,0.02,0.02,0.01,0,17
431,0.53,0.39,0.36,0.17,0.16,0.09,0.16,0.1,0.11,0.06,0.06,0.03,0.03,0,0.01,0,17
432,0.51,0.46,0.36,0.23,0.28,0.17,0.18,0.16,0.09,0.03,0.07,0.04,0.01,0.01,0.01,0,17
433,0.47,0.35,0.32,0.16,0.19,0.13,0.11,0.15,0.06,0.1,0.04,0.03,0.01,0.01,0,0,17
434,0.47,0.41,0.37,0.21,0.13,0.16,0.14,0.1,0.11,0.07,0.04,0.04,0.03,0.01,0,0,17
435,0.45,0.48,0.37,0.28,0.18,0.14,0.16,0.1,0.12,0.11,0.05,0.04,0.02,0.02,0.02,0,17
436,0.4,0.36,0.37,0.25,0.2,0.2,0.13,0.07,0.07,0.08,0.07,0.05,0.02,0.01,0,0.01,17
437,0.44,0.34,0.33,0.27,0.23,0.17,0.16,0.1,0.12,0.09,0.06,0.02,0.04,0.01,0.01,0.01,17
438,0.58,0.41,0.29,0.24,0.23,0.15,0.14,0.11,0.12,0.09,0.02,0.03,0.01,0.02,0.01,0.01,17
439,0.52,0.38,0.31,0.2,0.17,0.15,0.17,0.1,0.1,0.06,0.03,0.04,0.03,0,0,0,17
440,0.42,0.35,0.25,0.16,0.14,0.13,0.12,0.11,0.07,0.08,0.03,0.02,0.02,0.02,0,0,17
441,0.42,0.36,0.34,0.19,0.2,0.15,0.14,0.15,0.11,0.06,0.03,0.01,0.02,0.02,0,0,17
442,0.46,0.41,0.33,0.28,0.21,0.07,0.13,0.11,0.08,0.07,0.03,0.02,0.02,0.02,0.01,0,17
443,0.46,0.41,0.36,0.19,0.22,0.11,0.21,0.09,0.11,0.05,0.04,0.06,0.02,0.01,0,0,17
444,0.39,0.46,0.35,0.25,0.14,0.11,0.16,0.14,0.13,0.06,0.05,0.04,0.01,0.02,0.01,0,17
445,0.5,0.5,0.41,0.34,0.24,0.17,0.16,0.1,0.11,0.06,0.07,0.04,0.01,0.02,0,0,17
446,0.49,0.39,0.39,0.28,0.27,0.2,0.23,0.16,0.11,0.08,0.07,0.06,0.02,0.02,0.01,0,17
447,0.56,0.44,0.33,0.19,0.1,0.11,0.1,0.1,0.09,0.09,0.07,0.05,0.04,0.01,0.01,0,17
448,0.56,0.43,0.35,0.27,0.19,0.12,0.16,0.15,0.09,0.11,0.06,0.06,0.01,0.02,0.01,0,17
449,0.42,0.33,0.3,0.16,0.11,0.12,0.1,0.14,0.06,0.07,0.04,0.05,0.02,0.01,0.01,0,17
450,0.37,0.37,0.22,0.16,0.13,0.09,0.11,0.12,0.08,0.04,0.06,0.01,0.02,0.01,0.01,0,17
451,0.31,0.29,0.34,0.22,0.11,0.16,0.12,0.07,0.09,0.07,0.02,0.02,0,0.02,0.01,0,17
452,0.32,0.29,0.25,0.17,0.12,0.15,0.11,0.07,0.05,0.06,0.01,0,0.04,0.01,0,0,17
453,0.35,0.19,0.25,0.2,0.21,0.24,0.1,0.17,0.12,0.07,0.04,0.02,0.02,0.02,0.01,0,17
454,0.33,0.24,0.29,0.17,0.13,0.12,0.07,0.07,0.07,0.08,0.02,0.02,0.03,0.01,0.01,0,17
455,0.36,0.31,0.25,0.15,0.1,0.13,0.13,0.08,0.09,0.08,0.06,0.02,0.03,0.03,0,0,17
456,0.37,0.4,0.2,0.14,0.15,0.11,0.09,0.13,0.07,0.07,0.04,0.01,0.02,0.03,0.01,0,17
457,0.43,0.26,0.26,0.16,0.14,0.1,0.15,0.08,0.11,0.05,0.03,0.01,0.02,0.01,0.01,0,17
458,0.35,0.29,0.2,0.2,0.22,0.16,0.15,0.1,0.07,0.04,0.04,0.02,0.02,0.01,0.01,0.01,17
459,0.36,0.35,0.25,0.23,0.18,0.09,0.09,0.09,0.05,0.07,0.08,0.04,0.06,0.01,0.01,0.01,17
460,0.32,0.35,0.25,0.28,0.04,0.17,0.1,0.07,0.06,0.04,0.08,0.05,0.02,0.02,0.01,0,17
461,0.28,0.42,0.27,0.11,0.25,0.14,0.1,0.07,0.1,0.04,0.01,0.04,0.02,0.01,0.01,0,17
462,0.38,0.3,0.26,0.24,0.16,0.07,0.13,0.13,0.06,0.05,0.02,0.02,0.02,0.02,0,0,17
463,0.1,0.12,0.06,0.06,0.05,0.05,0.01,0,0,0,0,0.01,0,0.01,0,0,18
464,0.13,0.12,0.08,0.1,0.07,0.04,0.01,0.02,0.04,0.02,0,0.01,0.01,0.01,0,0,18
465,0.07,0.06,0.06,0.08,0.05,0.03,0.05,0.1,0.04,0.04,0.02,0.01,0.02,0,0.01,0,18
466,0.13,0.06,0.05,0.15,0.04,0.03,0.04,0.02,0.02,0.04,0.03,0,0.01,0.01,0.01,0,18
467,0.12,0.13,0.13,0.06,0.05,0.03,0.02,0.02,0.04,0.03,0.03,0.01,0.01,0,0.01,0.01,18
468,0.14,0.1,0.03,0.03,0.03,0.01,0.04,0.06,0.02,0.04,0.02,0.03,0.03,0,0.01,0,18
469,0.1,0.17,0.09,0.07,0.05,0.06,0.05,0.04,0.06,0.03,0.03,0.04,0.02,0.02,0,0,18
470,0.07,0.16,0.02,0.16,0.04,0.03,0.05,0.03,0.03,0.02,0.03,0.02,0.02,0.01,0,0,18
471,0.07,0.18,0.13,0.05,0.04,0.06,0.05,0.05,0.03,0.02,0.04,0.04,0.02,0,0,0,18
472,0.13,0.08,0.02,0.08,0.05,0.05,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0,0.01,0,18
473,0.24,0.06,0.12,0.13,0.06,0.05,0.06,0.07,0.06,0.06,0,0.04,0.01,0.01,0,0,18
474,0.14,0.13,0.15,0.03,0.09,0.01,0.03,0.03,0.04,0.04,0.01,0.04,0.01,0.01,0,0,18
475,0.11,0.12,0.05,0.01,0.09,0.06,0.06,0.03,0.04,0.03,0.02,0.02,0.01,0,0.01,0,18
476,0.13,0.17,0.05,0.02,0.01,0.06,0.04,0.1,0.04,0.03,0.03,0.05,0.01,0.01,0.01,0,18
477,0.1,0.09,0.07,0.01,0.02,0.02,0.04,0.04,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0,18
478,0.05,0.11,0.11,0.09,0.11,0.08,0.07,0.06,0.05,0.03,0.02,0.01,0.02,0.01,0.01,0,18
479,0.09,0.06,0.03,0.12,0.01,0.05,0.05,0.05,0.07,0.05,0.03,0.01,0.01,0.02,0.02,0,18
480,0.09,0.01,0.05,0.1,0.12,0.02,0.04,0,0.03,0.06,0.03,0.01,0.01,0.01,0.01,0,18
481,0.16,0.08,0.09,0.1,0.12,0.08,0.08,0.05,0.06,0.05,0.01,0.02,0.02,0.02,0.01,0,18
482,0.13,0.14,0.09,0.04,0.02,0.08,0.09,0.06,0.03,0.04,0.01,0.03,0.01,0,0,0,18
483,0.1,0.14,0.1,0.12,0.04,0.05,0.05,0.05,0.02,0.03,0.02,0.03,0.02,0,0,0,18
484,0.06,0.15,0.12,0.01,0.06,0.04,0.07,0.03,0.06,0.01,0.03,0.03,0.03,0.02,0.01,0,18
485,0.17,0.09,0.1,0.06,0.04,0.06,0.03,0.04,0.04,0.03,0.04,0.01,0.01,0.01,0.01,0,18
486,0.14,0.07,0.09,0.11,0.06,0.1,0.02,0.04,0.03,0.02,0.02,0.01,0.01,0,0.01,0,18
487,0.14,0.12,0.12,0.05,0.02,0.07,0.08,0.03,0.02,0.03,0.02,0.03,0.01,0.01,0.01,0.01,18
488,0.13,0.15,0.04,0.02,0.04,0.05,0.03,0.06,0.05,0.05,0.02,0.01,0,0.02,0.01,0,18
489,0.01,0.09,0.07,0.07,0.03,0.04,0.02,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0,0,18
490,0.11,0.11,0.02,0.08,0.01,0.08,0.1,0.01,0.08,0.01,0.01,0,0.01,0.01,0.01,0,18
491,0.11,0.13,0.03,0.02,0.07,0.05,0.03,0.04,0.03,0.01,0.01,0.02,0,0,0.01,0,18
492,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0.01,0,0.01,0.01,18
493,0.07,0.1,0.11,0.04,0.04,0.04,0.08,0.09,0.05,0.03,0.06,0.03,0.01,0.01,0,0,18
494,0.11,0.03,0.06,0.11,0.08,0.04,0.04,0.02,0.04,0.03,0.01,0.02,0.01,0.01,0.01,0,18
495,0.13,0.08,0.1,0.07,0.03,0.05,0.07,0.07,0.03,0.03,0,0.05,0.01,0.02,0,0,18
496,0.1,0.1,0.04,0.08,0.09,0.1,0.01,0.03,0.02,0.01,0.03,0.02,0.01,0,0,0,18
497,0.11,0.09,0.09,0.08,0.08,0.06,0.07,0.07,0.03,0.02,0.04,0.03,0.02,0.01,0.01,0,18
498,0.09,0.08,0.11,0.03,0.08,0.04,0.01,0.07,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0,18
499,0.19,0.08,0.06,0.07,0.02,0.04,0.13,0.03,0.03,0.05,0.02,0.02,0.01,0.01,0.01,0,18
500,0.12,0.06,0.09,0.06,0.02,0.05,0.02,0.03,0.01,0.03,0.04,0.01,0.01,0,0,0,18
501,0.19,0.1,0.09,0.14,0.07,0.05,0.04,0.03,0.06,0.06,0.02,0.02,0.02,0.01,0.01,0,18
502,0.09,0.12,0.05,0.02,0.08,0.1,0.04,0.03,0.05,0,0.02,0.04,0.02,0,0,0,18
503,0.09,0.13,0.06,0.01,0.05,0.02,0.02,0.03,0.02,0.03,0.03,0.01,0.01,0.01,0,0,18
504,0.1,0.07,0.07,0.04,0.04,0.03,0.05,0.01,0.01,0.03,0.04,0.03,0.01,0.02,0,0,18
505,0.17,0.09,0.1,0.11,0.02,0.08,0.02,0.03,0.01,0.03,0.01,0.01,0.02,0.01,0.01,0,18
506,0.18,0.1,0.04,0.11,0.07,0.07,0.05,0.06,0.05,0.02,0,0.01,0.01,0,0.01,0,18
507,0.05,0.09,0.08,0.03,0.1,0.02,0.03,0.01,0.01,0.02,0.02,0,0.01,0.01,0,0,18
508,0.12,0.07,0.08,0.03,0.03,0.04,0.04,0.02,0.01,0.03,0.04,0.03,0.01,0.01,0,0,18
509,0.14,0.05,0.1,0.07,0.03,0.05,0.04,0.04,0.03,0.05,0.03,0.03,0.04,0.02,0.01,0,18
510,0.03,0.08,0.05,0.08,0.06,0.03,0.04,0.04,0.03,0.01,0.04,0.03,0.01,0.01,0.01,0,18
511,0.12,0.1,0.07,0.01,0.01,0.01,0.03,0.01,0.04,0.05,0.03,0.01,0.01,0,0,0,18
512,0.09,0.11,0.1,0.04,0.01,0.07,0.02,0.08,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0,18
567,5.1,2.83,1.1,0.39,0.25,0.18,0.11,0.08,0.09,0.1,0.06,0.09,0.09,0.08,0.07,0.08,3
568,3.13,1.59,0.68,0.24,0.04,0.05,0.03,0.03,0.04,0.03,0.03,0,0.02,0.01,0,0,3
569,3.27,1.5,0.71,0.24,0.07,0.03,0,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,3
570,1.05,0.46,0.22,0.39,0.11,0.18,0.04,0.41,0.15,0.04,0.07,0.1,0.22,0.26,0.22,1.95,3
571,9.04,1.9,0.58,0.4,0.12,0.08,0.04,0.07,0.05,0.02,0.01,0.02,0.03,0.02,0,0,3
572,8.99,1.98,0.56,0.29,0.13,0.12,0.03,0.03,0.06,0.07,0,0.02,0.02,0.01,0,0.01,3
573,8.96,1.99,0.62,0.39,0.12,0.03,0.07,0.04,0.04,0.01,0.03,0.02,0.01,0,0,0,3
574,8.93,2.06,0.64,0.37,0.13,0.03,0.05,0.07,0.06,0.02,0.04,0.03,0.03,0,0.01,0,3
575,8.85,1.98,0.58,0.37,0.12,0.04,0.08,0.11,0.07,0.04,0,0.01,0.03,0.03,0.01,0,3
576,8.9,1.93,0.58,0.23,0.12,0.08,0.03,0.06,0.03,0.04,0.03,0.03,0.02,0.03,0.01,0,3
577,8.97,1.99,0.68,0.4,0.21,0.07,0.08,0.06,0.03,0.05,0.02,0.01,0.02,0,0,0,3
578,8.96,2.02,0.63,0.29,0.24,0.05,0.04,0.06,0.02,0.04,0.02,0.03,0.02,0.01,0.01,0,3
579,8.84,2.06,0.63,0.37,0.2,0.07,0.05,0.09,0.03,0.01,0.02,0.02,0,0.01,0.01,0,3
580,8.89,1.98,0.58,0.34,0.17,0.07,0.06,0.07,0.02,0.07,0.02,0.01,0.02,0.01,0.01,0,3
581,8.95,1.99,0.65,0.37,0.16,0.06,0.07,0.09,0.04,0.04,0.02,0.03,0.03,0.01,0.01,0,3
582,8.95,1.93,0.71,0.4,0.21,0.09,0.06,0.04,0.04,0.03,0.01,0.01,0.01,0,0.01,0,3
583,8.9,2,0.7,0.3,0.15,0.04,0.03,0.04,0.06,0.06,0.04,0.04,0.02,0.01,0.01,0,3
584,8.88,1.97,0.68,0.37,0.22,0.12,0.06,0.05,0.01,0.04,0.03,0.01,0.02,0.01,0,0,3
585,8.97,2.03,0.63,0.41,0.2,0.12,0.03,0.04,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0,3
586,8.92,2.01,0.57,0.37,0.17,0.06,0.04,0.05,0.02,0.01,0.02,0.01,0.01,0.01,0,0,3
587,8.9,1.97,0.67,0.39,0.18,0.12,0.06,0.06,0.05,0.04,0.03,0.04,0,0.01,0.01,0,3
588,8.91,2.01,0.59,0.39,0.24,0.13,0.06,0.07,0.03,0.02,0.03,0.01,0.01,0.01,0,0,3
589,8.94,2.07,0.64,0.42,0.19,0.07,0.03,0.02,0.01,0.02,0,0.02,0.01,0.01,0,0,3
590,8.95,2.01,0.64,0.4,0.15,0.1,0.1,0.05,0.03,0.02,0.03,0.01,0.02,0.01,0.01,0,3
591,8.92,2.07,0.65,0.41,0.16,0.09,0.05,0.02,0.06,0.04,0.03,0.04,0,0.01,0.01,0,3
592,8.93,1.99,0.65,0.36,0.16,0.09,0,0.1,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0,3
593,8.98,2.02,0.69,0.4,0.15,0.09,0.1,0.04,0.02,0.05,0.01,0.02,0,0.01,0,0,3
594,8.9,1.98,0.68,0.35,0.24,0.06,0.07,0.08,0.07,0.02,0.02,0.01,0.01,0.01,0.01,0,3
595,8.94,2.08,0.63,0.34,0.18,0.08,0.05,0.04,0.03,0.02,0.02,0.04,0.01,0,0,0,3
596,8.98,2.01,0.63,0.3,0.2,0.02,0.04,0.01,0.03,0.03,0.04,0.03,0.01,0,0.01,0,3
597,8.96,1.97,0.66,0.35,0.11,0.08,0.06,0.02,0.04,0.04,0.01,0.02,0.01,0.01,0.01,0,3
598,8.95,1.99,0.61,0.43,0.12,0.04,0.07,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0,3
599,8.92,1.94,0.64,0.32,0.15,0.1,0.04,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,3
600,8.96,1.99,0.64,0.33,0.1,0.04,0.04,0.04,0.07,0.03,0.02,0.03,0.03,0.03,0,0,3
601,8.87,1.98,0.67,0.31,0.17,0.05,0.09,0.08,0.01,0.01,0.02,0.04,0.01,0.01,0,0,3
602,8.92,1.99,0.62,0.33,0.11,0.09,0.05,0.07,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.01,3
603,8.94,2.04,0.65,0.36,0.18,0.04,0.03,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0,0,3
604,8.89,2.06,0.56,0.42,0.12,0.11,0.06,0.06,0.07,0.06,0.01,0.02,0.02,0.02,0.01,0,3
605,8.86,2.1,0.61,0.28,0.13,0.07,0.06,0.07,0.05,0.02,0.01,0.01,0.01,0,0.01,0,3
606,8.91,2,0.65,0.31,0.16,0.05,0.05,0.03,0.04,0.01,0.02,0.02,0,0,0,0.01,3
607,8.92,2.03,0.62,0.39,0.15,0.09,0.01,0.03,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0,3
608,8.92,2,0.55,0.38,0.15,0.11,0.05,0.01,0.05,0.03,0.04,0.02,0.02,0.01,0,0,3
609,8.87,2.01,0.63,0.37,0.17,0.09,0.02,0.02,0.03,0,0.03,0.02,0.02,0.02,0.02,0.02,3
610,8.88,2.05,0.65,0.43,0.11,0.08,0.11,0.06,0.05,0.03,0.01,0.02,0.02,0.01,0.01,0,3
611,8.89,1.99,0.62,0.38,0.08,0.08,0.04,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0,3
612,8.9,2.03,0.57,0.34,0.17,0.1,0.03,0.08,0.04,0.02,0.01,0.03,0.01,0.01,0,0,3
613,8.89,2.02,0.62,0.39,0.11,0.06,0.04,0.03,0.03,0.01,0.02,0.01,0,0.01,0,0,3
614,8.93,1.99,0.57,0.36,0.17,0.07,0.08,0.04,0.01,0.02,0.03,0.04,0.02,0.02,0.01,0,3
615,8.93,1.97,0.61,0.38,0.19,0.07,0.03,0.07,0.05,0.01,0.01,0.02,0.01,0.01,0.01,0,3
616,8.95,2.09,0.61,0.4,0.12,0.02,0.05,0.04,0.04,0.02,0.02,0.03,0.03,0.01,0,0,3
617,9.44,0.07,0.31,0.19,0.03,0.07,0.06,0.04,0.05,0.05,0.03,0.01,0.01,0.01,0.01,0,19
618,4.72,0.09,0.1,0.08,0.05,0.06,0.09,0.09,0.09,0.1,0.11,0.12,0.12,0.12,0.13,0.14,19
619,9.46,0.11,0.25,0.11,0.05,0.05,0.08,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0,19
620,9.32,0.05,0.37,0.12,0.02,0.06,0.1,0.03,0.06,0.04,0.01,0.02,0.02,0.01,0,0,19
621,9.4,0.1,0.25,0.13,0.02,0.05,0.05,0.03,0.03,0.01,0.02,0.02,0,0,0,0,19
622,9.34,0.05,0.33,0.14,0.02,0.04,0.1,0.08,0.06,0.03,0.02,0.03,0.01,0.01,0.01,0,19
623,9.36,0.09,0.28,0.14,0.05,0.06,0.1,0.03,0.05,0.03,0.01,0.02,0.03,0.02,0,0,19
624,9.33,0.1,0.26,0.13,0.05,0.04,0.08,0.08,0.04,0.03,0.01,0.03,0.02,0.01,0.01,0,19
625,9.32,0.05,0.27,0.14,0.04,0.07,0.07,0.05,0.03,0.04,0.02,0.01,0.03,0.01,0.01,0.01,19
626,9.28,0.09,0.24,0.13,0.06,0.1,0.06,0.08,0.05,0.09,0.05,0.03,0.03,0.03,0.03,0.02,19
627,9.38,0.06,0.27,0.12,0.06,0.07,0.07,0.02,0.04,0.03,0.02,0.02,0.01,0.01,0,0,19
628,9.24,0.19,0.22,0.2,0.04,0.08,0.12,0.06,0.03,0.02,0,0.01,0.02,0.01,0,0,19
629,9.26,0.12,0.29,0.17,0.05,0.09,0.07,0.01,0.05,0.02,0.02,0.01,0.02,0.01,0.01,0,19
630,9.34,0.05,0.27,0.17,0.01,0.01,0.06,0.03,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0,19
631,9.25,0.07,0.28,0.14,0.09,0.04,0.06,0.05,0.07,0.06,0.02,0.02,0.02,0.02,0.01,0,19
632,9.2,0.08,0.26,0.21,0.08,0.1,0.05,0.04,0.05,0.05,0.01,0.03,0.01,0.01,0.01,0,19
633,9.3,0.11,0.29,0.18,0.05,0.03,0.09,0.04,0.07,0.03,0.02,0.01,0.01,0.01,0.01,0,19
634,9.23,0.09,0.2,0.15,0.03,0.02,0.03,0.01,0.06,0.04,0.03,0.02,0.03,0.01,0.01,0,19
635,9.22,0.09,0.29,0.15,0.05,0.03,0.08,0.04,0.04,0.03,0.05,0.02,0.01,0.02,0.01,0.01,19
636,9.24,0.09,0.27,0.12,0.05,0.09,0.06,0.06,0.04,0.05,0.02,0.02,0.02,0,0.01,0,19
637,9.27,0.08,0.15,0.14,0.1,0.11,0.05,0.12,0.03,0.03,0.02,0.02,0.01,0.02,0,0,19
638,9.27,0.06,0.19,0.1,0.03,0.11,0.07,0.01,0.05,0.01,0.02,0.02,0.02,0.01,0,0,19
639,9.22,0.02,0.21,0.13,0.02,0.06,0.06,0.07,0.05,0.01,0.02,0.01,0.02,0.01,0,0,19
640,9.19,0.04,0.3,0.01,0.02,0.03,0.11,0.04,0.05,0.05,0.03,0.03,0.01,0.01,0,0,19
641,9.21,0.08,0.26,0.12,0.03,0.1,0.02,0.05,0.06,0.03,0.02,0.03,0.02,0.01,0.01,0,19
642,9.14,0.1,0.25,0.15,0.02,0.06,0.08,0.06,0.05,0.02,0.02,0.01,0.02,0.01,0.01,0,19
643,0.52,0.12,0.11,0.12,0.14,0.12,0.12,0.57,0.7,0.09,0.11,0.15,0.18,0.19,0.21,0.39,19
644,9.23,0.09,0.23,0.1,0,0.03,0.03,0.05,0.04,0.02,0.02,0.01,0.01,0.01,0,0,19
645,0.58,0.11,0.1,0.26,0.36,0.13,0.12,0.15,0.11,0.11,0.18,0.51,0.6,0.49,0.54,0.77,19
